[47, 26] 3
[47, 27] 1
[47, 28] 8
[47, 29] 6
[47, 30] 6
[47, 31] 5
[47, 32] 1
[47, 33] 10
[47, 34] 3
[47, 35] 4
[47, 36] 7
[47, 37] 2
[47, 38] 2
[47, 39] 9
[47, 40] 7
[47, 41] 7
[47, 42] 2
[47, 43] 3
[47, 44] 8
[47, 45] 10
[47, 46] 6
[47, 47] 0
[47, 48] 1
[47, 49] 1
[47, 50] 4
[47, 51] 3
[47, 52] 4
[47, 53] 7
[47, 54] 6
[47, 55] 2
[47, 56] 10
[47, 57] 10
[47, 58] 5
[47, 59] 2
[47, 60] 1
[47, 61] 2
[47, 62] 4
[47, 63] 8
[47, 64] 3
[47, 65] 2
[47, 66] 6
[47, 67] 2
[47, 68] 1
[47, 69] 8
[47, 70] 1
[47, 71] 3
[47, 72] 10
[47, 73] 7
[47, 74] 7
[47, 75] 8
[47, 76] 1
[47, 77] 7
[47, 78] 7
[47, 79] 3
[47, 80] 6
[47, 81] 4
[47, 82] 3
[47, 83] 5
[47, 84] 5
[47, 85] 8
[47, 86] 3
[47, 87] 1
[47, 88] 10
[47, 89] 10
[47, 90] 10
[47, 91] 4
[47, 92] 5
[47, 93] 8
[47, 94] 7
[47, 95] 9
[47, 96] 8
[47, 97] 1
[47, 98] 2
[47, 99] 5
[47, 100] 7
[48, 1] 2
[48, 2] 5
[48, 3] 3
[48, 4] 8
[48, 5] 7
[48, 6] 3
[48, 7] 1
[48, 8] 4
[48, 9] 5
[48, 10] 8
[48, 11] 7
[48, 12] 1
[48, 13] 6
[48, 14] 1
[48, 15] 4
[48, 16] 3
[48, 17] 7
[48, 18] 3
[48, 19] 10
[48, 20] 2
[48, 21] 6
[48, 22] 8
[48, 23] 6
[48, 24] 7
[48, 25] 3
[48, 26] 8
[48, 27] 2
[48, 28] 5
[48, 29] 2
[48, 30] 10
[48, 31] 1
[48, 32] 1
[48, 33] 2
[48, 34] 7
[48, 35] 8
[48, 36] 9
[48, 37] 3
[48, 38] 3
[48, 39] 6
[48, 40] 8
[48, 41] 2
[48, 42] 4
[48, 43] 5
[48, 44] 10
[48, 45] 4
[48, 46] 6
[48, 47] 1
[48, 48] 0
[48, 49] 3
[48, 50] 7
[48, 51] 4
[48, 52] 9
[48, 53] 4
[48, 54] 9
[48, 55] 1
[48, 56] 7
[48, 57] 6
[48, 58] 8
[48, 59] 9
[48, 60] 8
[48, 61] 6
[48, 62] 10
[48, 63] 9
[48, 64] 6
[48, 65] 7
[48, 66] 5
[48, 67] 3
[48, 68] 1
[48, 69] 6
[48, 70] 10
[48, 71] 4
[48, 72] 1
[48, 73] 5
[48, 74] 1
[48, 75] 8
[48, 76] 9
[48, 77] 6
[48, 78] 10
[48, 79] 4
[48, 80] 3
[48, 81] 2
[48, 82] 4
[48, 83] 4
[48, 84] 5
[48, 85] 9
[48, 86] 1
[48, 87] 4
[48, 88] 10
[48, 89] 7
[48, 90] 6
[48, 91] 3
[48, 92] 3
[48, 93] 4
[48, 94] 10
[48, 95] 6
[48, 96] 6
[48, 97] 10
[48, 98] 1
[48, 99] 6
[48, 100] 10
[49, 1] 7
[49, 2] 9
[49, 3] 5
[49, 4] 9
[49, 5] 9
[49, 6] 1
[49, 7] 2
[49, 8] 2
[49, 9] 8
[49, 10] 8
[49, 11] 8
[49, 12] 1
[49, 13] 9
[49, 14] 1
[49, 15] 7
[49, 16] 6
[49, 17] 10
[49, 18] 1
[49, 19] 5
[49, 20] 1
[49, 21] 5
[49, 22] 9
[49, 23] 4
[49, 24] 10
[49, 25] 6
[49, 26] 9
[49, 27] 10
[49, 28] 3
[49, 29] 9
[49, 30] 10
[49, 31] 4
[49, 32] 7
[49, 33] 9
[49, 34] 3
[49, 35] 2
[49, 36] 1
[49, 37] 4
[49, 38] 6
[49, 39] 9
[49, 40] 2
[49, 41] 2
[49, 42] 9
[49, 43] 2
[49, 44] 3
[49, 45] 8
[49, 46] 8
[49, 47] 1
[49, 48] 3
[49, 49] 0
[49, 50] 10
[49, 51] 3
[49, 52] 10
[49, 53] 4
[49, 54] 8
[49, 55] 9
[49, 56] 5
[49, 57] 3
[49, 58] 8
[49, 59] 1
[49, 60] 2
[49, 61] 1
[49, 62] 4
[49, 63] 10
[49, 64] 4
[49, 65] 1
[49, 66] 9
[49, 67] 8
[49, 68] 1
[49, 69] 6
[49, 70] 10
[49, 71] 4
[49, 72] 3
[49, 73] 6
[49, 74] 3
[49, 75] 6
[49, 76] 1
[49, 77] 1
[49, 78] 3
[49, 79] 10
[49, 80] 3
[49, 81] 2
[49, 82] 9
[49, 83] 6
[49, 84] 2
[49, 85] 6
[49, 86] 7
[49, 87] 10
[49, 88] 2
[49, 89] 6
[49, 90] 5
[49, 91] 6
[49, 92] 3
[49, 93] 3
[49, 94] 7
[49, 95] 8
[49, 96] 6
[49, 97] 3
[49, 98] 9
[49, 99] 10
[49, 100] 6
[50, 1] 2
[50, 2] 10
[50, 3] 8
[50, 4] 5
[50, 5] 6
[50, 6] 2
[50, 7] 7
[50, 8] 5
[50, 9] 8
[50, 10] 2
[50, 11] 8
[50, 12] 6
[50, 13] 9
[50, 14] 6
[50, 15] 8
[50, 16] 5
[50, 17] 7
[50, 18] 4
[50, 19] 8
[50, 20] 4
[50, 21] 2
[50, 22] 7
[50, 23] 6
[50, 24] 7
[50, 25] 8
[50, 26] 6
[50, 27] 4
[50, 28] 7
[50, 29] 1
[50, 30] 6
[50, 31] 4
[50, 32] 3
[50, 33] 1
[50, 34] 7
[50, 35] 3
[50, 36] 6
[50, 37] 9
[50, 38] 3
[50, 39] 1
[50, 40] 2
[50, 41] 1
[50, 42] 10
[50, 43] 5
[50, 44] 6
[50, 45] 6
[50, 46] 5
[50, 47] 4
[50, 48] 7
[50, 49] 10
[50, 50] 0
[50, 51] 4
[50, 52] 10
[50, 53] 3
[50, 54] 7
[50, 55] 5
[50, 56] 5
[50, 57] 3
[50, 58] 3
[50, 59] 1
[50, 60] 10
[50, 61] 7
[50, 62] 10
[50, 63] 1
[50, 64] 3
[50, 65] 10
[50, 66] 6
[50, 67] 10
[50, 68] 4
[50, 69] 10
[50, 70] 2
[50, 71] 8
[50, 72] 3
[50, 73] 6
[50, 74] 2
[50, 75] 4
[50, 76] 6
[50, 77] 6
[50, 78] 3
[50, 79] 2
[50, 80] 6
[50, 81] 8
[50, 82] 1
[50, 83] 5
[50, 84] 4
[50, 85] 4
[50, 86] 2
[50, 87] 6
[50, 88] 5
[50, 89] 2
[50, 90] 1
[50, 91] 1
[50, 92] 7
[50, 93] 8
[50, 94] 7
[50, 95] 3
[50, 96] 7
[50, 97] 8
[50, 98] 7
[50, 99] 6
[50, 100] 9
[51, 1] 9
[51, 2] 4
[51, 3] 4
[51, 4] 10
[51, 5] 1
[51, 6] 7
[51, 7] 3
[51, 8] 8
[51, 9] 8
[51, 10] 10
[51, 11] 4
[51, 12] 1
[51, 13] 5
[51, 14] 4
[51, 15] 4
[51, 16] 6
[51, 17] 9
[51, 18] 8
[51, 19] 4
[51, 20] 7
[51, 21] 6
[51, 22] 9
[51, 23] 9
[51, 24] 4
[51, 25] 9
[51, 26] 9
[51, 27] 9
[51, 28] 9
[51, 29] 2
[51, 30] 4
[51, 31] 2
[51, 32] 4
[51, 33] 4
[51, 34] 6
[51, 35] 5
[51, 36] 9
[51, 37] 3
[51, 38] 9
[51, 39] 8
[51, 40] 7
[51, 41] 4
[51, 42] 10
[51, 43] 2
[51, 44] 3
[51, 45] 10
[51, 46] 4
[51, 47] 3
[51, 48] 4
[51, 49] 3
[51, 50] 4
[51, 51] 0
[51, 52] 7
[51, 53] 2
[51, 54] 8
[51, 55] 10
[51, 56] 4
[51, 57] 3
[51, 58] 8
[51, 59] 2
[51, 60] 1
[51, 61] 5
[51, 62] 1
[51, 63] 6
[51, 64] 5
[51, 65] 2
[51, 66] 2
[51, 67] 6
[51, 68] 3
[51, 69] 7
[51, 70] 3
[51, 71] 2
[51, 72] 9
[51, 73] 2
[51, 74] 6
[51, 75] 10
[51, 76] 10
[51, 77] 8
[51, 78] 1
[51, 79] 7
[51, 80] 3
[51, 81] 10
[51, 82] 7
[51, 83] 3
[51, 84] 1
[51, 85] 2
[51, 86] 6
[51, 87] 4
[51, 88] 4
[51, 89] 7
[51, 90] 9
[51, 91] 9
[51, 92] 5
[51, 93] 5
[51, 94] 5
[51, 95] 4
[51, 96] 2
[51, 97] 1
[51, 98] 7
[51, 99] 10
[51, 100] 9
[52, 1] 5
[52, 2] 3
[52, 3] 2
[52, 4] 9
[52, 5] 2
[52, 6] 4
[52, 7] 8
[52, 8] 4
[52, 9] 6
[52, 10] 1
[52, 11] 8
[52, 12] 5
[52, 13] 3
[52, 14] 3
[52, 15] 7
[52, 16] 10
[52, 17] 2
[52, 18] 8
[52, 19] 9
[52, 20] 10
[52, 21] 7
[52, 22] 2
[52, 23] 5
[52, 24] 3
[52, 25] 8
[52, 26] 6
[52, 27] 1
[52, 28] 5
[52, 29] 8
[52, 30] 5
[52, 31] 8
[52, 32] 2
[52, 33] 4
[52, 34] 6
[52, 35] 1
[52, 36] 10
[52, 37] 9
[52, 38] 7
[52, 39] 9
[52, 40] 9
[52, 41] 8
[52, 42] 10
[52, 43] 9
[52, 44] 5
[52, 45] 8
[52, 46] 2
[52, 47] 4
[52, 48] 9
[52, 49] 10
[52, 50] 10
[52, 51] 7
[52, 52] 0
[52, 53] 8
[52, 54] 3
[52, 55] 1
[52, 56] 6
[52, 57] 1
[52, 58] 7
[52, 59] 2
[52, 60] 5
[52, 61] 10
[52, 62] 8
[52, 63] 4
[52, 64] 2
[52, 65] 1
[52, 66] 4
[52, 67] 3
[52, 68] 5
[52, 69] 2
[52, 70] 8
[52, 71] 2
[52, 72] 5
[52, 73] 7
[52, 74] 8
[52, 75] 8
[52, 76] 5
[52, 77] 2
[52, 78] 9
[52, 79] 7
[52, 80] 3
[52, 81] 6
[52, 82] 7
[52, 83] 6
[52, 84] 3
[52, 85] 8
[52, 86] 1
[52, 87] 5
[52, 88] 8
[52, 89] 8
[52, 90] 5
[52, 91] 4
[52, 92] 5
[52, 93] 10
[52, 94] 1
[52, 95] 3
[52, 96] 2
[52, 97] 2
[52, 98] 6
[52, 99] 9
[52, 100] 7
[53, 1] 10
[53, 2] 6
[53, 3] 8
[53, 4] 1
[53, 5] 5
[53, 6] 3
[53, 7] 3
[53, 8] 8
[53, 9] 3
[53, 10] 7
[53, 11] 9
[53, 12] 6
[53, 13] 5
[53, 14] 10
[53, 15] 6
[53, 16] 10
[53, 17] 7
[53, 18] 9
[53, 19] 4
[53, 20] 8
[53, 21] 7
[53, 22] 5
[53, 23] 2
[53, 24] 6
[53, 25] 3
[53, 26] 5
[53, 27] 3
[53, 28] 2
[53, 29] 1
[53, 30] 3
[53, 31] 4
[53, 32] 3
[53, 33] 10
[53, 34] 2
[53, 35] 7
[53, 36] 2
[53, 37] 3
[53, 38] 7
[53, 39] 4
[53, 40] 5
[53, 41] 2
[53, 42] 5
[53, 43] 4
[53, 44] 2
[53, 45] 4
[53, 46] 4
[53, 47] 7
[53, 48] 4
[53, 49] 4
[53, 50] 3
[53, 51] 2
[53, 52] 8
[53, 53] 0
[53, 54] 10
[53, 55] 4
[53, 56] 9
[53, 57] 1
[53, 58] 7
[53, 59] 9
[53, 60] 7
[53, 61] 9
[53, 62] 8
[53, 63] 10
[53, 64] 4
[53, 65] 8
[53, 66] 5
[53, 67] 2
[53, 68] 7
[53, 69] 1
[53, 70] 9
[53, 71] 10
[53, 72] 9
[53, 73] 10
[53, 74] 10
[53, 75] 3
[53, 76] 2
[53, 77] 8
[53, 78] 3
[53, 79] 3
[53, 80] 4
[53, 81] 4
[53, 82] 3
[53, 83] 1
[53, 84] 7
[53, 85] 2
[53, 86] 7
[53, 87] 4
[53, 88] 3
[53, 89] 10
[53, 90] 5
[53, 91] 6
[53, 92] 2
[53, 93] 2
[53, 94] 7
[53, 95] 9
[53, 96] 7
[53, 97] 9
[53, 98] 6
[53, 99] 5
[53, 100] 9
[54, 1] 6
[54, 2] 3
[54, 3] 9
[54, 4] 9
[54, 5] 3
[54, 6] 9
[54, 7] 1
[54, 8] 10
[54, 9] 1
[54, 10] 6
[54, 11] 3
[54, 12] 6
[54, 13] 8
[54, 14] 4
[54, 15] 8
[54, 16] 2
[54, 17] 5
[54, 18] 9
[54, 19] 5
[54, 20] 2
[54, 21] 8
[54, 22] 5
[54, 23] 5
[54, 24] 10
[54, 25] 10
[54, 26] 10
[54, 27] 7
[54, 28] 5
[54, 29] 5
[54, 30] 9
[54, 31] 10
[54, 32] 1
[54, 33] 8
[54, 34] 2
[54, 35] 6
[54, 36] 2
[54, 37] 6
[54, 38] 10
[54, 39] 7
[54, 40] 6
[54, 41] 3
[54, 42] 1
[54, 43] 3
[54, 44] 10
[54, 45] 9
[54, 46] 3
[54, 47] 6
[54, 48] 9
[54, 49] 8
[54, 50] 7
[54, 51] 8
[54, 52] 3
[54, 53] 10
[54, 54] 0
[54, 55] 8
[54, 56] 1
[54, 57] 10
[54, 58] 10
[54, 59] 9
[54, 60] 7
[54, 61] 2
[54, 62] 7
[54, 63] 3
[54, 64] 3
[54, 65] 10
[54, 66] 10
[54, 67] 10
[54, 68] 2
[54, 69] 2
[54, 70] 10
[54, 71] 2
[54, 72] 5
[54, 73] 9
[54, 74] 6
[54, 75] 7
[54, 76] 5
[54, 77] 7
[54, 78] 8
[54, 79] 10
[54, 80] 10
[54, 81] 8
[54, 82] 1
[54, 83] 3
[54, 84] 5
[54, 85] 7
[54, 86] 3
[54, 87] 10
[54, 88] 10
[54, 89] 7
[54, 90] 1
[54, 91] 7
[54, 92] 6
[54, 93] 4
[54, 94] 1
[54, 95] 8
[54, 96] 5
[54, 97] 6
[54, 98] 1
[54, 99] 6
[54, 100] 5
[55, 1] 10
[55, 2] 9
[55, 3] 2
[55, 4] 5
[55, 5] 10
[55, 6] 8
[55, 7] 5
[55, 8] 10
[55, 9] 5
[55, 10] 10
[55, 11] 7
[55, 12] 7
[55, 13] 5
[55, 14] 2
[55, 15] 7
[55, 16] 1
[55, 17] 6
[55, 18] 10
[55, 19] 8
[55, 20] 2
[55, 21] 7
[55, 22] 8
[55, 23] 4
[55, 24] 6
[55, 25] 9
[55, 26] 8
[55, 27] 3
[55, 28] 6
[55, 29] 7
[55, 30] 4
[55, 31] 4
[55, 32] 4
[55, 33] 5
[55, 34] 1
[55, 35] 10
[55, 36] 4
[55, 37] 9
[55, 38] 3
[55, 39] 2
[55, 40] 8
[55, 41] 10
[55, 42] 5
[55, 43] 9
[55, 44] 2
[55, 45] 4
[55, 46] 10
[55, 47] 2
[55, 48] 1
[55, 49] 9
[55, 50] 5
[55, 51] 10
[55, 52] 1
[55, 53] 4
[55, 54] 8
[55, 55] 0
[55, 56] 5
[55, 57] 5
[55, 58] 8
[55, 59] 2
[55, 60] 4
[55, 61] 3
[55, 62] 5
[55, 63] 8
[55, 64] 6
[55, 65] 5
[55, 66] 7
[55, 67] 10
[55, 68] 2
[55, 69] 4
[55, 70] 8
[55, 71] 4
[55, 72] 7
[55, 73] 8
[55, 74] 9
[55, 75] 6
[55, 76] 1
[55, 77] 9
[55, 78] 3
[55, 79] 2
[55, 80] 5
[55, 81] 9
[55, 82] 7
[55, 83] 3
[55, 84] 9
[55, 85] 10
[55, 86] 1
[55, 87] 3
[55, 88] 4
[55, 89] 4
[55, 90] 1
[55, 91] 4
[55, 92] 1
[55, 93] 8
[55, 94] 1
[55, 95] 6
[55, 96] 4
[55, 97] 5
[55, 98] 6
[55, 99] 8
[55, 100] 9
[56, 1] 4
[56, 2] 9
[56, 3] 1
[56, 4] 2
[56, 5] 5
[56, 6] 1
[56, 7] 7
[56, 8] 7
[56, 9] 8
[56, 10] 5
[56, 11] 4
[56, 12] 3
[56, 13] 6
[56, 14] 9
[56, 15] 7
[56, 16] 3
[56, 17] 4
[56, 18] 3
[56, 19] 4
[56, 20] 8
[56, 21] 6
[56, 22] 4
[56, 23] 9
[56, 24] 4
[56, 25] 3
[56, 26] 4
[56, 27] 1
[56, 28] 10
[56, 29] 3
[56, 30] 7
[56, 31] 7
[56, 32] 9
[56, 33] 1
[56, 34] 5
[56, 35] 7
[56, 36] 6
[56, 37] 7
[56, 38] 10
[56, 39] 4
[56, 40] 8
[56, 41] 4
[56, 42] 4
[56, 43] 6
[56, 44] 4
[56, 45] 3
[56, 46] 2
[56, 47] 10
[56, 48] 7
[56, 49] 5
[56, 50] 5
[56, 51] 4
[56, 52] 6
[56, 53] 9
[56, 54] 1
[56, 55] 5
[56, 56] 0
[56, 57] 7
[56, 58] 2
[56, 59] 1
[56, 60] 4
[56, 61] 6
[56, 62] 8
[56, 63] 10
[56, 64] 8
[56, 65] 3
[56, 66] 8
[56, 67] 10
[56, 68] 9
[56, 69] 6
[56, 70] 6
[56, 71] 3
[56, 72] 5
[56, 73] 2
[56, 74] 5
[56, 75] 1
[56, 76] 7
[56, 77] 1
[56, 78] 3
[56, 79] 10
[56, 80] 4
[56, 81] 4
[56, 82] 4
[56, 83] 4
[56, 84] 5
[56, 85] 7
[56, 86] 9
[56, 87] 1
[56, 88] 1
[56, 89] 8
[56, 90] 3
[56, 91] 3
[56, 92] 10
[56, 93] 1
[56, 94] 4
[56, 95] 5
[56, 96] 10
[56, 97] 5
[56, 98] 5
[56, 99] 7
[56, 100] 7
[57, 1] 2
[57, 2] 1
[57, 3] 9
[57, 4] 3
[57, 5] 1
[57, 6] 9
[57, 7] 6
[57, 8] 6
[57, 9] 2
[57, 10] 1
[57, 11] 10
[57, 12] 4
[57, 13] 2
[57, 14] 4
[57, 15] 2
[57, 16] 3
[57, 17] 6
[57, 18] 6
[57, 19] 6
[57, 20] 10
[57, 21] 3
[57, 22] 10
[57, 23] 5
[57, 24] 3
[57, 25] 6
[57, 26] 4
[57, 27] 7
[57, 28] 4
[57, 29] 3
[57, 30] 5
[57, 31] 4
[57, 32] 8
[57, 33] 2
[57, 34] 8
[57, 35] 6
[57, 36] 3
[57, 37] 8
[57, 38] 7
[57, 39] 5
[57, 40] 6
[57, 41] 9
[57, 42] 9
[57, 43] 7
[57, 44] 9
[57, 45] 1
[57, 46] 3
[57, 47] 10
[57, 48] 6
[57, 49] 3
[57, 50] 3
[57, 51] 3
[57, 52] 1
[57, 53] 1
[57, 54] 10
[57, 55] 5
[57, 56] 7
[57, 57] 0
[57, 58] 6
[57, 59] 8
[57, 60] 5
[57, 61] 4
[57, 62] 8
[57, 63] 5
[57, 64] 9
[57, 65] 10
[57, 66] 7
[57, 67] 10
[57, 68] 2
[57, 69] 1
[57, 70] 9
[57, 71] 6
[57, 72] 9
[57, 73] 10
[57, 74] 10
[57, 75] 5
[57, 76] 5
[57, 77] 2
[57, 78] 8
[57, 79] 2
[57, 80] 6
[57, 81] 5
[57, 82] 6
[57, 83] 5
[57, 84] 5
[57, 85] 5
[57, 86] 4
[57, 87] 3
[57, 88] 9
[57, 89] 4
[57, 90] 1
[57, 91] 10
[57, 92] 7
[57, 93] 6
[57, 94] 3
[57, 95] 1
[57, 96] 8
[57, 97] 5
[57, 98] 5
[57, 99] 7
[57, 100] 7
[58, 1] 1
[58, 2] 10
[58, 3] 1
[58, 4] 5
[58, 5] 2
[58, 6] 4
[58, 7] 4
[58, 8] 1
[58, 9] 2
[58, 10] 2
[58, 11] 9
[58, 12] 9
[58, 13] 8
[58, 14] 10
[58, 15] 6
[58, 16] 10
[58, 17] 3
[58, 18] 6
[58, 19] 10
[58, 20] 9
[58, 21] 8
[58, 22] 5
[58, 23] 3
[58, 24] 8
[58, 25] 10
[58, 26] 5
[58, 27] 8
[58, 28] 4
[58, 29] 7
[58, 30] 5
[58, 31] 9
[58, 32] 6
[58, 33] 5
[58, 34] 6
[58, 35] 8
[58, 36] 10
[58, 37] 4
[58, 38] 7
[58, 39] 1
[58, 40] 10
[58, 41] 8
[58, 42] 10
[58, 43] 10
[58, 44] 1
[58, 45] 7
[58, 46] 2
[58, 47] 5
[58, 48] 8
[58, 49] 8
[58, 50] 3
[58, 51] 8
[58, 52] 7
[58, 53] 7
[58, 54] 10
[58, 55] 8
[58, 56] 2
[58, 57] 6
[58, 58] 0
[58, 59] 7
[58, 60] 1
[58, 61] 10
[58, 62] 10
[58, 63] 4
[58, 64] 6
[58, 65] 4
[58, 66] 9
[58, 67] 8
[58, 68] 6
[58, 69] 9
[58, 70] 5
[58, 71] 3
[58, 72] 9
[58, 73] 3
[58, 74] 5
[58, 75] 2
[58, 76] 8
[58, 77] 3
[58, 78] 5
[58, 79] 9
[58, 80] 3
[58, 81] 6
[58, 82] 2
[58, 83] 4
[58, 84] 6
[58, 85] 4
[58, 86] 5
[58, 87] 7
[58, 88] 6
[58, 89] 6
[58, 90] 5
[58, 91] 10
[58, 92] 5
[58, 93] 8
[58, 94] 2
[58, 95] 8
[58, 96] 1
[58, 97] 10
[58, 98] 10
[58, 99] 10
[58, 100] 2
[59, 1] 4
[59, 2] 6
[59, 3] 2
[59, 4] 2
[59, 5] 10
[59, 6] 2
[59, 7] 8
[59, 8] 8
[59, 9] 7
[59, 10] 4
[59, 11] 3
[59, 12] 7
[59, 13] 2
[59, 14] 4
[59, 15] 7
[59, 16] 1
[59, 17] 2
[59, 18] 5
[59, 19] 8
[59, 20] 1
[59, 21] 8
[59, 22] 8
[59, 23] 5
[59, 24] 9
[59, 25] 6
[59, 26] 9
[59, 27] 3
[59, 28] 3
[59, 29] 6
[59, 30] 1
[59, 31] 6
[59, 32] 1
[59, 33] 9
[59, 34] 5
[59, 35] 6
[59, 36] 1
[59, 37] 7
[59, 38] 3
[59, 39] 8
[59, 40] 1
[59, 41] 1
[59, 42] 9
[59, 43] 2
[59, 44] 1
[59, 45] 1
[59, 46] 3
[59, 47] 2
[59, 48] 9
[59, 49] 1
[59, 50] 1
[59, 51] 2
[59, 52] 2
[59, 53] 9
[59, 54] 9
[59, 55] 2
[59, 56] 1
[59, 57] 8
[59, 58] 7
[59, 59] 0
[59, 60] 8
[59, 61] 4
[59, 62] 9
[59, 63] 2
[59, 64] 7
[59, 65] 9
[59, 66] 5
[59, 67] 7
[59, 68] 1
[59, 69] 3
[59, 70] 3
[59, 71] 4
[59, 72] 6
[59, 73] 7
[59, 74] 10
[59, 75] 8
[59, 76] 3
[59, 77] 6
[59, 78] 3
[59, 79] 2
[59, 80] 8
[59, 81] 6
[59, 82] 3
[59, 83] 6
[59, 84] 1
[59, 85] 1
[59, 86] 8
[59, 87] 5
[59, 88] 4
[59, 89] 3
[59, 90] 10
[59, 91] 3
[59, 92] 8
[59, 93] 2
[59, 94] 3
[59, 95] 10
[59, 96] 7
[59, 97] 7
[59, 98] 7
[59, 99] 7
[59, 100] 8
[60, 1] 5
[60, 2] 8
[60, 3] 4
[60, 4] 2
[60, 5] 7
[60, 6] 8
[60, 7] 6
[60, 8] 6
[60, 9] 8
[60, 10] 10
[60, 11] 2
[60, 12] 10
[60, 13] 3
[60, 14] 4
[60, 15] 6
[60, 16] 2
[60, 17] 9
[60, 18] 7
[60, 19] 8
[60, 20] 9
[60, 21] 6
[60, 22] 4
[60, 23] 10
[60, 24] 8
[60, 25] 3
[60, 26] 5
[60, 27] 5
[60, 28] 8
[60, 29] 7
[60, 30] 9
[60, 31] 5
[60, 32] 10
[60, 33] 10
[60, 34] 2
[60, 35] 7
[60, 36] 10
[60, 37] 3
[60, 38] 8
[60, 39] 5
[60, 40] 2
[60, 41] 1
[60, 42] 4
[60, 43] 5
[60, 44] 1
[60, 45] 4
[60, 46] 8
[60, 47] 1
[60, 48] 8
[60, 49] 2
[60, 50] 10
[60, 51] 1
[60, 52] 5
[60, 53] 7
[60, 54] 7
[60, 55] 4
[60, 56] 4
[60, 57] 5
[60, 58] 1
[60, 59] 8
[60, 60] 0
[60, 61] 7
[60, 62] 1
[60, 63] 1
[60, 64] 9
[60, 65] 4
[60, 66] 6
[60, 67] 1
[60, 68] 6
[60, 69] 9
[60, 70] 4
[60, 71] 1
[60, 72] 1
[60, 73] 4
[60, 74] 4
[60, 75] 6
[60, 76] 5
[60, 77] 3
[60, 78] 2
[60, 79] 7
[60, 80] 9
[60, 81] 10
[60, 82] 5
[60, 83] 3
[60, 84] 2
[60, 85] 1
[60, 86] 5
[60, 87] 5
[60, 88] 8
[60, 89] 9
[60, 90] 10
[60, 91] 9
[60, 92] 6
[60, 93] 7
[60, 94] 3
[60, 95] 6
[60, 96] 8
[60, 97] 6
[60, 98] 4
[60, 99] 3
[60, 100] 7
[61, 1] 2
[61, 2] 1
[61, 3] 3
[61, 4] 9
[61, 5] 6
[61, 6] 3
[61, 7] 6
[61, 8] 3
[61, 9] 2
[61, 10] 10
[61, 11] 5
[61, 12] 3
[61, 13] 4
[61, 14] 6
[61, 15] 5
[61, 16] 5
[61, 17] 2
[61, 18] 7
[61, 19] 5
[61, 20] 10
[61, 21] 9
[61, 22] 2
[61, 23] 9
[61, 24] 8
[61, 25] 7
[61, 26] 4
[61, 27] 1
[61, 28] 3
[61, 29] 8
[61, 30] 10
[61, 31] 7
[61, 32] 10
[61, 33] 1
[61, 34] 3
[61, 35] 10
[61, 36] 7
[61, 37] 3
[61, 38] 9
[61, 39] 6
[61, 40] 8
[61, 41] 6
[61, 42] 7
[61, 43] 7
[61, 44] 4
[61, 45] 9
[61, 46] 8
[61, 47] 2
[61, 48] 6
[61, 49] 1
[61, 50] 7
[61, 51] 5
[61, 52] 10
[61, 53] 9
[61, 54] 2
[61, 55] 3
[61, 56] 6
[61, 57] 4
[61, 58] 10
[61, 59] 4
[61, 60] 7
[61, 61] 0
[61, 62] 1
[61, 63] 4
[61, 64] 4
[61, 65] 3
[61, 66] 4
[61, 67] 1
[61, 68] 10
[61, 69] 9
[61, 70] 3
[61, 71] 2
[61, 72] 6
[61, 73] 1
[61, 74] 7
[61, 75] 5
[61, 76] 9
[61, 77] 10
[61, 78] 1
[61, 79] 10
[61, 80] 1
[61, 81] 2
[61, 82] 1
[61, 83] 1
[61, 84] 2
[61, 85] 7
[61, 86] 8
[61, 87] 7
[61, 88] 2
[61, 89] 9
[61, 90] 5
[61, 91] 8
[61, 92] 3
[61, 93] 4
[61, 94] 1
[61, 95] 5
[61, 96] 7
[61, 97] 2
[61, 98] 9
[61, 99] 5
[61, 100] 10
[62, 1] 4
[62, 2] 2
[62, 3] 7
[62, 4] 3
[62, 5] 6
[62, 6] 8
[62, 7] 7
[62, 8] 8
[62, 9] 10
[62, 10] 1
[62, 11] 7
[62, 12] 3
[62, 13] 7
[62, 14] 3
[62, 15] 6
[62, 16] 8
[62, 17] 9
[62, 18] 6
[62, 19] 7
[62, 20] 4
[62, 21] 5
[62, 22] 3
[62, 23] 2
[62, 24] 5
[62, 25] 10
[62, 26] 5
[62, 27] 1
[62, 28] 8
[62, 29] 7
[62, 30] 3
[62, 31] 8
[62, 32] 8
[62, 33] 3
[62, 34] 2
[62, 35] 3
[62, 36] 6
[62, 37] 7
[62, 38] 3
[62, 39] 2
[62, 40] 6
[62, 41] 2
[62, 42] 5
[62, 43] 4
[62, 44] 1
[62, 45] 6
[62, 46] 6
[62, 47] 4
[62, 48] 10
[62, 49] 4
[62, 50] 10
[62, 51] 1
[62, 52] 8
[62, 53] 8
[62, 54] 7
[62, 55] 5
[62, 56] 8
[62, 57] 8
[62, 58] 10
[62, 59] 9
[62, 60] 1
[62, 61] 1
[62, 62] 0
[62, 63] 10
[62, 64] 3
[62, 65] 7
[62, 66] 2
[62, 67] 9
[62, 68] 10
[62, 69] 2
[62, 70] 5
[62, 71] 2
[62, 72] 2
[62, 73] 8
[62, 74] 4
[62, 75] 10
[62, 76] 4
[62, 77] 5
[62, 78] 9
[62, 79] 4
[62, 80] 6
